,name,pred
1,testImgs\0.png,0.0
2,testImgs\1.png,0.0
3,testImgs\2.png,0.0
4,testImgs\3.png,0.0
5,testImgs\4.png,0.0
6,testImgs\5.png,0.0
7,testImgs\6.png,0.0
8,testImgs\7.png,0.0
9,testImgs\8.png,0.0
10,testImgs\9.png,0.0
11,testImgs\10.png,0.0
12,testImgs\11.png,0.0
13,testImgs\12.png,0.0
14,testImgs\13.png,1.0
15,testImgs\14.png,0.0
16,testImgs\15.png,0.0
17,testImgs\16.png,1.0
18,testImgs\17.png,0.0
19,testImgs\18.png,1.0
20,testImgs\19.png,1.0
21,testImgs\20.png,0.0
22,testImgs\21.png,0.0
23,testImgs\22.png,1.0
24,testImgs\23.png,1.0
25,testImgs\24.png,0.0
26,testImgs\25.png,1.0
27,testImgs\26.png,0.0
28,testImgs\27.png,1.0
29,testImgs\28.png,1.0
30,testImgs\29.png,1.0
31,testImgs\30.png,0.0
32,testImgs\31.png,0.0
33,testImgs\32.png,0.0
34,testImgs\33.png,0.0
35,testImgs\34.png,0.0
36,testImgs\35.png,1.0
37,testImgs\36.png,1.0
38,testImgs\37.png,1.0
39,testImgs\38.png,1.0
40,testImgs\39.png,1.0
41,testImgs\40.png,1.0
42,testImgs\41.png,1.0
43,testImgs\42.png,0.0
44,testImgs\43.png,0.0
45,testImgs\44.png,0.0
46,testImgs\45.png,0.0
47,testImgs\46.png,0.0
48,testImgs\47.png,1.0
49,testImgs\48.png,1.0
50,testImgs\49.png,1.0
51,testImgs\50.png,0.0
52,testImgs\51.png,1.0
53,testImgs\52.png,1.0
54,testImgs\53.png,1.0
55,testImgs\54.png,0.0
56,testImgs\55.png,0.0
57,testImgs\56.png,0.0
58,testImgs\57.png,0.0
59,testImgs\58.png,0.0
60,testImgs\59.png,0.0
61,testImgs\60.png,0.0
62,testImgs\61.png,0.0
63,testImgs\62.png,0.0
64,testImgs\63.png,0.0
65,testImgs\64.png,0.0
66,testImgs\65.png,1.0
67,testImgs\66.png,0.0
68,testImgs\67.png,1.0
69,testImgs\68.png,1.0
70,testImgs\69.png,1.0
71,testImgs\70.png,0.0
72,testImgs\71.png,1.0
73,testImgs\72.png,1.0
74,testImgs\73.png,0.0
75,testImgs\74.png,1.0
76,testImgs\75.png,1.0
77,testImgs\76.png,1.0
78,testImgs\77.png,1.0
79,testImgs\78.png,0.0
80,testImgs\79.png,0.0
81,testImgs\80.png,0.0
82,testImgs\81.png,0.0
83,testImgs\82.png,0.0
84,testImgs\83.png,1.0
85,testImgs\84.png,0.0
86,testImgs\85.png,1.0
87,testImgs\86.png,0.0
88,testImgs\87.png,0.0
89,testImgs\88.png,0.0
90,testImgs\89.png,0.0
91,testImgs\90.png,0.0
92,testImgs\91.png,0.0
93,testImgs\92.png,1.0
94,testImgs\93.png,1.0
95,testImgs\94.png,1.0
96,testImgs\95.png,1.0
97,testImgs\96.png,1.0
98,testImgs\97.png,0.0
99,testImgs\98.png,1.0
100,testImgs\99.png,1.0
101,testImgs\100.png,0.0
102,testImgs\101.png,1.0
103,testImgs\102.png,0.0
104,testImgs\103.png,1.0
105,testImgs\104.png,0.0
106,testImgs\105.png,1.0
107,testImgs\106.png,1.0
108,testImgs\107.png,1.0
109,testImgs\108.png,1.0
110,testImgs\109.png,0.0
111,testImgs\110.png,0.0
112,testImgs\111.png,0.0
113,testImgs\112.png,0.0
114,testImgs\113.png,0.0
115,testImgs\114.png,1.0
116,testImgs\115.png,0.0
117,testImgs\116.png,1.0
118,testImgs\117.png,1.0
119,testImgs\118.png,1.0
120,testImgs\119.png,1.0
121,testImgs\120.png,1.0
122,testImgs\121.png,1.0
123,testImgs\122.png,1.0
124,testImgs\123.png,1.0
125,testImgs\124.png,1.0
126,testImgs\125.png,1.0
127,testImgs\126.png,0.0
128,testImgs\127.png,0.0
129,testImgs\128.png,1.0
130,testImgs\129.png,1.0
131,testImgs\130.png,0.0
132,testImgs\131.png,0.0
133,testImgs\132.png,1.0
134,testImgs\133.png,1.0
135,testImgs\134.png,1.0
136,testImgs\135.png,0.0
137,testImgs\136.png,1.0
138,testImgs\137.png,1.0
139,testImgs\138.png,0.0
140,testImgs\139.png,1.0
141,testImgs\140.png,1.0
142,testImgs\141.png,0.0
143,testImgs\142.png,0.0
144,testImgs\143.png,0.0
145,testImgs\144.png,1.0
146,testImgs\145.png,0.0
147,testImgs\146.png,0.0
148,testImgs\147.png,1.0
149,testImgs\148.png,1.0
150,testImgs\149.png,0.0
151,testImgs\150.png,0.0
152,testImgs\151.png,1.0
153,testImgs\152.png,1.0
154,testImgs\153.png,0.0
155,testImgs\154.png,0.0
156,testImgs\155.png,0.0
157,testImgs\156.png,0.0
158,testImgs\157.png,0.0
159,testImgs\158.png,0.0
160,testImgs\159.png,0.0
161,testImgs\160.png,0.0
162,testImgs\161.png,1.0
163,testImgs\162.png,1.0
164,testImgs\163.png,0.0
165,testImgs\164.png,0.0
166,testImgs\165.png,1.0
167,testImgs\166.png,1.0
168,testImgs\167.png,1.0
169,testImgs\168.png,1.0
170,testImgs\169.png,1.0
171,testImgs\170.png,1.0
172,testImgs\171.png,0.0
173,testImgs\172.png,1.0
174,testImgs\173.png,1.0
175,testImgs\174.png,1.0
176,testImgs\175.png,1.0
177,testImgs\176.png,0.0
178,testImgs\177.png,0.0
179,testImgs\178.png,0.0
180,testImgs\179.png,1.0
181,testImgs\180.png,0.0
182,testImgs\181.png,0.0
183,testImgs\182.png,1.0
184,testImgs\183.png,0.0
185,testImgs\184.png,0.0
186,testImgs\185.png,1.0
187,testImgs\186.png,0.0
188,testImgs\187.png,1.0
189,testImgs\188.png,1.0
190,testImgs\189.png,0.0
191,testImgs\190.png,1.0
192,testImgs\191.png,0.0
193,testImgs\192.png,0.0
194,testImgs\193.png,1.0
195,testImgs\194.png,0.0
196,testImgs\195.png,1.0
197,testImgs\196.png,1.0
198,testImgs\197.png,1.0
199,testImgs\198.png,1.0
200,testImgs\199.png,1.0
201,testImgs\200.png,1.0
202,testImgs\201.png,0.0
203,testImgs\202.png,0.0
204,testImgs\203.png,0.0
205,testImgs\204.png,0.0
206,testImgs\205.png,1.0
207,testImgs\206.png,0.0
208,testImgs\207.png,1.0
209,testImgs\208.png,1.0
210,testImgs\209.png,1.0
211,testImgs\210.png,1.0
212,testImgs\211.png,1.0
213,testImgs\212.png,1.0
214,testImgs\213.png,0.0
215,testImgs\214.png,1.0
216,testImgs\215.png,1.0
217,testImgs\216.png,0.0
218,testImgs\217.png,0.0
219,testImgs\218.png,0.0
220,testImgs\219.png,0.0
221,testImgs\220.png,0.0
222,testImgs\221.png,0.0
223,testImgs\222.png,0.0
224,testImgs\223.png,1.0
225,testImgs\224.png,1.0
226,testImgs\225.png,1.0
227,testImgs\226.png,1.0
228,testImgs\227.png,1.0
229,testImgs\228.png,1.0
230,testImgs\229.png,1.0
231,testImgs\230.png,1.0
232,testImgs\231.png,1.0
233,testImgs\232.png,1.0
234,testImgs\233.png,1.0
235,testImgs\234.png,1.0
236,testImgs\235.png,0.0
237,testImgs\236.png,0.0
238,testImgs\237.png,0.0
239,testImgs\238.png,0.0
240,testImgs\239.png,0.0
241,testImgs\240.png,0.0
242,testImgs\241.png,0.0
243,testImgs\242.png,0.0
244,testImgs\243.png,0.0
245,testImgs\244.png,0.0
246,testImgs\245.png,1.0
247,testImgs\246.png,1.0
248,testImgs\247.png,0.0
249,testImgs\248.png,0.0
250,testImgs\249.png,0.0
251,testImgs\250.png,1.0
252,testImgs\251.png,0.0
253,testImgs\252.png,0.0
254,testImgs\253.png,0.0
255,testImgs\254.png,0.0
256,testImgs\255.png,0.0
257,testImgs\256.png,0.0
258,testImgs\257.png,0.0
259,testImgs\258.png,0.0
260,testImgs\259.png,1.0
261,testImgs\260.png,0.0
262,testImgs\261.png,1.0
263,testImgs\262.png,0.0
264,testImgs\263.png,0.0
265,testImgs\264.png,0.0
266,testImgs\265.png,0.0
267,testImgs\266.png,0.0
268,testImgs\267.png,0.0
269,testImgs\268.png,1.0
270,testImgs\269.png,1.0
271,testImgs\270.png,1.0
272,testImgs\271.png,1.0
273,testImgs\272.png,1.0
274,testImgs\273.png,1.0
275,testImgs\274.png,0.0
276,testImgs\275.png,0.0
277,testImgs\276.png,1.0
278,testImgs\277.png,1.0
279,testImgs\278.png,1.0
280,testImgs\279.png,0.0
281,testImgs\280.png,1.0
282,testImgs\281.png,0.0
283,testImgs\282.png,0.0
284,testImgs\283.png,1.0
285,testImgs\284.png,0.0
286,testImgs\285.png,0.0
287,testImgs\286.png,0.0
288,testImgs\287.png,0.0
289,testImgs\288.png,0.0
290,testImgs\289.png,0.0
291,testImgs\290.png,1.0
292,testImgs\291.png,0.0
293,testImgs\292.png,0.0
294,testImgs\293.png,0.0
295,testImgs\294.png,1.0
296,testImgs\295.png,0.0
297,testImgs\296.png,0.0
298,testImgs\297.png,0.0
299,testImgs\298.png,1.0
300,testImgs\299.png,1.0
301,testImgs\300.png,0.0
302,testImgs\301.png,1.0
303,testImgs\302.png,0.0
304,testImgs\303.png,0.0
305,testImgs\304.png,0.0
306,testImgs\305.png,1.0
307,testImgs\306.png,1.0
308,testImgs\307.png,1.0
309,testImgs\308.png,0.0
310,testImgs\309.png,0.0
311,testImgs\310.png,1.0
312,testImgs\311.png,1.0
313,testImgs\312.png,1.0
314,testImgs\313.png,1.0
315,testImgs\314.png,1.0
316,testImgs\315.png,1.0
317,testImgs\316.png,0.0
318,testImgs\317.png,1.0
319,testImgs\318.png,1.0
320,testImgs\319.png,1.0
321,testImgs\320.png,1.0
322,testImgs\321.png,1.0
323,testImgs\322.png,1.0
324,testImgs\323.png,1.0
325,testImgs\324.png,1.0
326,testImgs\325.png,1.0
327,testImgs\326.png,1.0
328,testImgs\327.png,1.0
329,testImgs\328.png,1.0
330,testImgs\329.png,1.0
331,testImgs\330.png,0.0
332,testImgs\331.png,0.0
333,testImgs\332.png,0.0
334,testImgs\333.png,0.0
335,testImgs\334.png,1.0
336,testImgs\335.png,1.0
337,testImgs\336.png,1.0
338,testImgs\337.png,0.0
339,testImgs\338.png,0.0
340,testImgs\339.png,0.0
341,testImgs\340.png,0.0
342,testImgs\341.png,0.0
343,testImgs\342.png,0.0
344,testImgs\343.png,0.0
345,testImgs\344.png,1.0
346,testImgs\345.png,0.0
347,testImgs\346.png,0.0
348,testImgs\347.png,0.0
349,testImgs\348.png,0.0
350,testImgs\349.png,1.0
351,testImgs\350.png,1.0
352,testImgs\351.png,1.0
353,testImgs\352.png,0.0
354,testImgs\353.png,1.0
355,testImgs\354.png,0.0
356,testImgs\355.png,0.0
357,testImgs\356.png,0.0
358,testImgs\357.png,0.0
359,testImgs\358.png,0.0
360,testImgs\359.png,1.0
361,testImgs\360.png,0.0
362,testImgs\361.png,1.0
363,testImgs\362.png,1.0
364,testImgs\363.png,1.0
365,testImgs\364.png,1.0
366,testImgs\365.png,0.0
367,testImgs\366.png,0.0
368,testImgs\367.png,1.0
369,testImgs\368.png,1.0
370,testImgs\369.png,1.0
371,testImgs\370.png,0.0
372,testImgs\371.png,1.0
373,testImgs\372.png,0.0
374,testImgs\373.png,1.0
375,testImgs\374.png,0.0
376,testImgs\375.png,1.0
377,testImgs\376.png,1.0
378,testImgs\377.png,1.0
379,testImgs\378.png,1.0
380,testImgs\379.png,1.0
381,testImgs\380.png,1.0
382,testImgs\381.png,1.0
383,testImgs\382.png,1.0
384,testImgs\383.png,1.0
385,testImgs\384.png,1.0
386,testImgs\385.png,0.0
387,testImgs\386.png,1.0
388,testImgs\387.png,1.0
389,testImgs\388.png,1.0
390,testImgs\389.png,1.0
391,testImgs\390.png,0.0
392,testImgs\391.png,1.0
393,testImgs\392.png,0.0
394,testImgs\393.png,1.0
395,testImgs\394.png,1.0
396,testImgs\395.png,1.0
397,testImgs\396.png,1.0
398,testImgs\397.png,1.0
399,testImgs\398.png,1.0
400,testImgs\399.png,0.0
401,testImgs\400.png,1.0
402,testImgs\401.png,0.0
403,testImgs\402.png,1.0
404,testImgs\403.png,1.0
405,testImgs\404.png,1.0
406,testImgs\405.png,0.0
407,testImgs\406.png,1.0
408,testImgs\407.png,0.0
409,testImgs\408.png,1.0
410,testImgs\409.png,1.0
411,testImgs\410.png,0.0
412,testImgs\411.png,1.0
413,testImgs\412.png,1.0
414,testImgs\413.png,1.0
415,testImgs\414.png,1.0
416,testImgs\415.png,1.0
417,testImgs\416.png,1.0
418,testImgs\417.png,1.0
419,testImgs\418.png,1.0
420,testImgs\419.png,0.0
421,testImgs\420.png,0.0
422,testImgs\421.png,0.0
423,testImgs\422.png,0.0
424,testImgs\423.png,0.0
425,testImgs\424.png,1.0
426,testImgs\425.png,1.0
427,testImgs\426.png,1.0
428,testImgs\427.png,0.0
429,testImgs\428.png,1.0
430,testImgs\429.png,1.0
431,testImgs\430.png,0.0
432,testImgs\431.png,1.0
433,testImgs\432.png,1.0
434,testImgs\433.png,1.0
435,testImgs\434.png,0.0
436,testImgs\435.png,0.0
437,testImgs\436.png,0.0
438,testImgs\437.png,0.0
439,testImgs\438.png,0.0
440,testImgs\439.png,0.0
441,testImgs\440.png,0.0
442,testImgs\441.png,0.0
443,testImgs\442.png,0.0
444,testImgs\443.png,0.0
445,testImgs\444.png,0.0
446,testImgs\445.png,1.0
447,testImgs\446.png,1.0
448,testImgs\447.png,1.0
449,testImgs\448.png,0.0
450,testImgs\449.png,0.0
451,testImgs\450.png,1.0
452,testImgs\451.png,0.0
453,testImgs\452.png,0.0
454,testImgs\453.png,1.0
455,testImgs\454.png,1.0
456,testImgs\455.png,1.0
457,testImgs\456.png,1.0
458,testImgs\457.png,1.0
459,testImgs\458.png,1.0
460,testImgs\459.png,1.0
461,testImgs\460.png,1.0
462,testImgs\461.png,0.0
463,testImgs\462.png,0.0
464,testImgs\463.png,1.0
465,testImgs\464.png,1.0
466,testImgs\465.png,1.0
467,testImgs\466.png,0.0
468,testImgs\467.png,1.0
469,testImgs\468.png,0.0
470,testImgs\469.png,0.0
471,testImgs\470.png,1.0
472,testImgs\471.png,0.0
473,testImgs\472.png,0.0
474,testImgs\473.png,0.0
475,testImgs\474.png,0.0
476,testImgs\475.png,0.0
477,testImgs\476.png,0.0
478,testImgs\477.png,0.0
479,testImgs\478.png,0.0
480,testImgs\479.png,0.0
481,testImgs\480.png,0.0
482,testImgs\481.png,0.0
483,testImgs\482.png,0.0
484,testImgs\483.png,1.0
485,testImgs\484.png,1.0
486,testImgs\485.png,1.0
487,testImgs\486.png,1.0
488,testImgs\487.png,1.0
489,testImgs\488.png,1.0
490,testImgs\489.png,0.0
491,testImgs\490.png,0.0
492,testImgs\491.png,1.0
493,testImgs\492.png,0.0
494,testImgs\493.png,1.0
495,testImgs\494.png,1.0
496,testImgs\495.png,1.0
497,testImgs\496.png,1.0
498,testImgs\497.png,1.0
499,testImgs\498.png,1.0
500,testImgs\499.png,1.0
501,testImgs\500.png,1.0
502,testImgs\501.png,1.0
503,testImgs\502.png,0.0
504,testImgs\503.png,0.0
505,testImgs\504.png,0.0
506,testImgs\505.png,0.0
507,testImgs\506.png,0.0
508,testImgs\507.png,0.0
509,testImgs\508.png,0.0
510,testImgs\509.png,0.0
511,testImgs\510.png,0.0
512,testImgs\511.png,0.0
513,testImgs\512.png,1.0
514,testImgs\513.png,0.0
515,testImgs\514.png,0.0
516,testImgs\515.png,1.0
517,testImgs\516.png,1.0
518,testImgs\517.png,0.0
519,testImgs\518.png,0.0
520,testImgs\519.png,0.0
521,testImgs\520.png,1.0
522,testImgs\521.png,1.0
523,testImgs\522.png,0.0
524,testImgs\523.png,1.0
525,testImgs\524.png,0.0
526,testImgs\525.png,0.0
527,testImgs\526.png,0.0
528,testImgs\527.png,0.0
529,testImgs\528.png,1.0
530,testImgs\529.png,0.0
531,testImgs\530.png,0.0
532,testImgs\531.png,1.0
533,testImgs\532.png,0.0
534,testImgs\533.png,1.0
535,testImgs\534.png,1.0
536,testImgs\535.png,1.0
537,testImgs\536.png,0.0
538,testImgs\537.png,1.0
539,testImgs\538.png,1.0
540,testImgs\539.png,0.0
541,testImgs\540.png,1.0
542,testImgs\541.png,1.0
543,testImgs\542.png,1.0
544,testImgs\543.png,1.0
545,testImgs\544.png,1.0
546,testImgs\545.png,1.0
547,testImgs\546.png,0.0
548,testImgs\547.png,1.0
549,testImgs\548.png,0.0
550,testImgs\549.png,1.0
551,testImgs\550.png,0.0
552,testImgs\551.png,1.0
553,testImgs\552.png,1.0
554,testImgs\553.png,1.0
555,testImgs\554.png,1.0
556,testImgs\555.png,1.0
557,testImgs\556.png,1.0
558,testImgs\557.png,1.0
559,testImgs\558.png,1.0
560,testImgs\559.png,0.0
561,testImgs\560.png,1.0
562,testImgs\561.png,1.0
563,testImgs\562.png,0.0
564,testImgs\563.png,0.0
565,testImgs\564.png,0.0
566,testImgs\565.png,0.0
567,testImgs\566.png,0.0
568,testImgs\567.png,0.0
569,testImgs\568.png,1.0
570,testImgs\569.png,0.0
571,testImgs\570.png,1.0
572,testImgs\571.png,0.0
573,testImgs\572.png,0.0
574,testImgs\573.png,0.0
575,testImgs\574.png,0.0
576,testImgs\575.png,0.0
577,testImgs\576.png,0.0
578,testImgs\577.png,0.0
579,testImgs\578.png,1.0
580,testImgs\579.png,1.0
581,testImgs\580.png,0.0
582,testImgs\581.png,0.0
583,testImgs\582.png,0.0
584,testImgs\583.png,0.0
585,testImgs\584.png,0.0
586,testImgs\585.png,1.0
587,testImgs\586.png,1.0
588,testImgs\587.png,1.0
589,testImgs\588.png,1.0
590,testImgs\589.png,0.0
591,testImgs\590.png,0.0
592,testImgs\591.png,0.0
593,testImgs\592.png,0.0
594,testImgs\593.png,0.0
595,testImgs\594.png,0.0
596,testImgs\595.png,0.0
597,testImgs\596.png,1.0
598,testImgs\597.png,0.0
599,testImgs\598.png,1.0
600,testImgs\599.png,1.0
601,testImgs\600.png,0.0
602,testImgs\601.png,1.0
603,testImgs\602.png,1.0
604,testImgs\603.png,0.0
605,testImgs\604.png,1.0
606,testImgs\605.png,1.0
607,testImgs\606.png,1.0
608,testImgs\607.png,1.0
609,testImgs\608.png,1.0
610,testImgs\609.png,1.0
611,testImgs\610.png,1.0
612,testImgs\611.png,0.0
613,testImgs\612.png,1.0
614,testImgs\613.png,0.0
615,testImgs\614.png,1.0
616,testImgs\615.png,0.0
617,testImgs\616.png,1.0
618,testImgs\617.png,1.0
619,testImgs\618.png,1.0
620,testImgs\619.png,0.0
621,testImgs\620.png,0.0
622,testImgs\621.png,0.0
623,testImgs\622.png,0.0
624,testImgs\623.png,0.0
625,testImgs\624.png,0.0
626,testImgs\625.png,0.0
627,testImgs\626.png,0.0
628,testImgs\627.png,1.0
629,testImgs\628.png,0.0
630,testImgs\629.png,1.0
631,testImgs\630.png,0.0
632,testImgs\631.png,0.0
633,testImgs\632.png,0.0
634,testImgs\633.png,0.0
635,testImgs\634.png,1.0
636,testImgs\635.png,0.0
637,testImgs\636.png,0.0
