0.png,0.0
1.png,0.0
2.png,0.0
3.png,0.0
4.png,0.0
5.png,0.0
6.png,0.0
7.png,0.0
8.png,0.0
9.png,0.0
10.png,0.0
11.png,0.0
12.png,0.0
13.png,1.0
14.png,0.0
15.png,0.0
16.png,1.0
17.png,1.0
18.png,1.0
19.png,1.0
20.png,0.0
21.png,0.0
22.png,1.0
23.png,0.0
24.png,0.0
25.png,0.0
26.png,0.0
27.png,1.0
28.png,1.0
29.png,0.0
30.png,1.0
31.png,1.0
32.png,1.0
33.png,1.0
34.png,0.0
35.png,1.0
36.png,1.0
37.png,1.0
38.png,1.0
39.png,1.0
40.png,1.0
41.png,1.0
42.png,0.0
43.png,0.0
44.png,0.0
45.png,1.0
46.png,0.0
47.png,0.0
48.png,1.0
49.png,0.0
50.png,0.0
51.png,1.0
52.png,0.0
53.png,0.0
54.png,0.0
55.png,1.0
56.png,0.0
57.png,0.0
58.png,0.0
59.png,0.0
60.png,0.0
61.png,0.0
62.png,1.0
63.png,0.0
64.png,0.0
65.png,1.0
66.png,0.0
67.png,0.0
68.png,1.0
69.png,0.0
70.png,1.0
71.png,1.0
72.png,1.0
73.png,1.0
74.png,0.0
75.png,1.0
76.png,0.0
77.png,0.0
78.png,1.0
79.png,0.0
80.png,0.0
81.png,0.0
82.png,0.0
83.png,0.0
84.png,0.0
85.png,0.0
86.png,0.0
87.png,0.0
88.png,1.0
89.png,0.0
90.png,0.0
91.png,0.0
92.png,1.0
93.png,1.0
94.png,1.0
95.png,1.0
96.png,1.0
97.png,1.0
98.png,1.0
99.png,1.0
100.png,1.0
101.png,1.0
102.png,0.0
103.png,1.0
104.png,0.0
105.png,0.0
106.png,0.0
107.png,1.0
108.png,1.0
109.png,0.0
110.png,0.0
111.png,0.0
112.png,0.0
113.png,0.0
114.png,1.0
115.png,1.0
116.png,1.0
117.png,1.0
118.png,1.0
119.png,1.0
120.png,1.0
121.png,1.0
122.png,1.0
123.png,1.0
124.png,1.0
125.png,1.0
126.png,0.0
127.png,1.0
128.png,1.0
129.png,1.0
130.png,0.0
131.png,0.0
132.png,1.0
133.png,1.0
134.png,1.0
135.png,0.0
136.png,1.0
137.png,0.0
138.png,1.0
139.png,0.0
140.png,1.0
141.png,1.0
142.png,0.0
143.png,1.0
144.png,1.0
145.png,0.0
146.png,1.0
147.png,0.0
148.png,1.0
149.png,0.0
150.png,1.0
151.png,0.0
152.png,0.0
153.png,0.0
154.png,0.0
155.png,0.0
156.png,0.0
157.png,1.0
158.png,0.0
159.png,0.0
160.png,0.0
161.png,0.0
162.png,1.0
163.png,0.0
164.png,1.0
165.png,1.0
166.png,1.0
167.png,1.0
168.png,0.0
169.png,0.0
170.png,0.0
171.png,0.0
172.png,1.0
173.png,1.0
174.png,1.0
175.png,1.0
176.png,0.0
177.png,0.0
178.png,0.0
179.png,0.0
180.png,1.0
181.png,1.0
182.png,1.0
183.png,0.0
184.png,0.0
185.png,0.0
186.png,0.0
187.png,0.0
188.png,0.0
189.png,0.0
190.png,0.0
191.png,0.0
192.png,0.0
193.png,1.0
194.png,0.0
195.png,1.0
196.png,1.0
197.png,1.0
198.png,1.0
199.png,1.0
200.png,1.0
201.png,1.0
202.png,0.0
203.png,1.0
204.png,0.0
205.png,1.0
206.png,1.0
207.png,1.0
208.png,1.0
209.png,0.0
210.png,1.0
211.png,1.0
212.png,0.0
213.png,0.0
214.png,0.0
215.png,0.0
216.png,0.0
217.png,1.0
218.png,0.0
219.png,0.0
220.png,0.0
221.png,0.0
222.png,0.0
223.png,1.0
224.png,1.0
225.png,1.0
226.png,1.0
227.png,1.0
228.png,1.0
229.png,1.0
230.png,1.0
231.png,1.0
232.png,1.0
233.png,1.0
234.png,1.0
235.png,0.0
236.png,0.0
237.png,0.0
238.png,0.0
239.png,0.0
240.png,0.0
241.png,0.0
242.png,0.0
243.png,1.0
244.png,0.0
245.png,0.0
246.png,1.0
247.png,1.0
248.png,1.0
249.png,1.0
250.png,1.0
251.png,0.0
252.png,0.0
253.png,0.0
254.png,0.0
255.png,1.0
256.png,0.0
257.png,0.0
258.png,1.0
259.png,1.0
260.png,0.0
261.png,1.0
262.png,0.0
263.png,0.0
264.png,0.0
265.png,0.0
266.png,1.0
267.png,1.0
268.png,1.0
269.png,1.0
270.png,1.0
271.png,0.0
272.png,0.0
273.png,0.0
274.png,0.0
275.png,0.0
276.png,1.0
277.png,1.0
278.png,1.0
279.png,1.0
280.png,1.0
281.png,0.0
282.png,0.0
283.png,1.0
284.png,0.0
285.png,0.0
286.png,0.0
287.png,0.0
288.png,1.0
289.png,0.0
290.png,1.0
291.png,1.0
292.png,0.0
293.png,0.0
294.png,1.0
295.png,0.0
296.png,0.0
297.png,0.0
298.png,0.0
299.png,0.0
300.png,0.0
301.png,1.0
302.png,0.0
303.png,0.0
304.png,0.0
305.png,0.0
306.png,0.0
307.png,1.0
308.png,1.0
309.png,0.0
310.png,0.0
311.png,1.0
312.png,1.0
313.png,1.0
314.png,0.0
315.png,0.0
316.png,0.0
317.png,0.0
318.png,1.0
319.png,0.0
320.png,1.0
321.png,0.0
322.png,1.0
323.png,1.0
324.png,1.0
325.png,1.0
326.png,1.0
327.png,1.0
328.png,1.0
329.png,1.0
330.png,0.0
331.png,0.0
332.png,0.0
333.png,0.0
334.png,0.0
335.png,0.0
336.png,0.0
337.png,0.0
338.png,1.0
339.png,0.0
340.png,0.0
341.png,0.0
342.png,0.0
343.png,0.0
344.png,1.0
345.png,0.0
346.png,1.0
347.png,0.0
348.png,0.0
349.png,1.0
350.png,1.0
351.png,1.0
352.png,1.0
353.png,0.0
354.png,0.0
355.png,1.0
356.png,0.0
357.png,0.0
358.png,0.0
359.png,0.0
360.png,1.0
361.png,1.0
362.png,1.0
363.png,1.0
364.png,1.0
365.png,0.0
366.png,0.0
367.png,1.0
368.png,0.0
369.png,1.0
370.png,0.0
371.png,1.0
372.png,0.0
373.png,0.0
374.png,0.0
375.png,1.0
376.png,1.0
377.png,0.0
378.png,1.0
379.png,0.0
380.png,1.0
381.png,1.0
382.png,1.0
383.png,1.0
384.png,1.0
385.png,1.0
386.png,1.0
387.png,1.0
388.png,1.0
389.png,1.0
390.png,0.0
391.png,0.0
392.png,0.0
393.png,1.0
394.png,1.0
395.png,0.0
396.png,1.0
397.png,1.0
398.png,1.0
399.png,1.0
400.png,1.0
401.png,0.0
402.png,1.0
403.png,1.0
404.png,1.0
405.png,0.0
406.png,1.0
407.png,0.0
408.png,0.0
409.png,0.0
410.png,0.0
411.png,1.0
412.png,1.0
413.png,1.0
414.png,1.0
415.png,1.0
416.png,0.0
417.png,0.0
418.png,1.0
419.png,0.0
420.png,1.0
421.png,0.0
422.png,1.0
423.png,0.0
424.png,1.0
425.png,1.0
426.png,1.0
427.png,1.0
428.png,1.0
429.png,1.0
430.png,0.0
431.png,1.0
432.png,1.0
433.png,1.0
434.png,1.0
435.png,1.0
436.png,0.0
437.png,0.0
438.png,0.0
439.png,0.0
440.png,1.0
441.png,0.0
442.png,0.0
443.png,1.0
444.png,0.0
445.png,1.0
446.png,1.0
447.png,1.0
448.png,0.0
449.png,0.0
450.png,1.0
451.png,0.0
452.png,0.0
453.png,1.0
454.png,1.0
455.png,1.0
456.png,1.0
457.png,1.0
458.png,1.0
459.png,0.0
460.png,1.0
461.png,0.0
462.png,0.0
463.png,1.0
464.png,0.0
465.png,1.0
466.png,1.0
467.png,1.0
468.png,1.0
469.png,0.0
470.png,0.0
471.png,0.0
472.png,0.0
473.png,0.0
474.png,0.0
475.png,1.0
476.png,0.0
477.png,0.0
478.png,0.0
479.png,1.0
480.png,1.0
481.png,1.0
482.png,0.0
483.png,0.0
484.png,0.0
485.png,1.0
486.png,1.0
487.png,1.0
488.png,1.0
489.png,0.0
490.png,0.0
491.png,1.0
492.png,0.0
493.png,1.0
494.png,1.0
495.png,1.0
496.png,1.0
497.png,1.0
498.png,1.0
499.png,1.0
500.png,1.0
501.png,0.0
502.png,0.0
503.png,0.0
504.png,0.0
505.png,0.0
506.png,0.0
507.png,0.0
508.png,0.0
509.png,0.0
510.png,0.0
511.png,0.0
512.png,0.0
513.png,0.0
514.png,0.0
515.png,1.0
516.png,0.0
517.png,0.0
518.png,0.0
519.png,0.0
520.png,0.0
521.png,1.0
522.png,0.0
523.png,0.0
524.png,0.0
525.png,0.0
526.png,0.0
527.png,0.0
528.png,0.0
529.png,0.0
530.png,0.0
531.png,1.0
532.png,0.0
533.png,1.0
534.png,1.0
535.png,1.0
536.png,0.0
537.png,1.0
538.png,0.0
539.png,0.0
540.png,1.0
541.png,1.0
542.png,1.0
543.png,1.0
544.png,1.0
545.png,1.0
546.png,1.0
547.png,0.0
548.png,0.0
549.png,1.0
550.png,0.0
551.png,1.0
552.png,1.0
553.png,1.0
554.png,0.0
555.png,1.0
556.png,1.0
557.png,0.0
558.png,1.0
559.png,1.0
560.png,1.0
561.png,1.0
562.png,1.0
563.png,1.0
564.png,1.0
565.png,1.0
566.png,0.0
567.png,0.0
568.png,0.0
569.png,1.0
570.png,1.0
571.png,0.0
572.png,0.0
573.png,1.0
574.png,0.0
575.png,0.0
576.png,0.0
577.png,0.0
578.png,1.0
579.png,0.0
580.png,1.0
581.png,1.0
582.png,0.0
583.png,1.0
584.png,1.0
585.png,1.0
586.png,1.0
587.png,0.0
588.png,1.0
589.png,0.0
590.png,0.0
591.png,0.0
592.png,0.0
593.png,0.0
594.png,0.0
595.png,0.0
596.png,1.0
597.png,0.0
598.png,1.0
599.png,1.0
600.png,0.0
601.png,1.0
602.png,0.0
603.png,0.0
604.png,1.0
605.png,1.0
606.png,0.0
607.png,1.0
608.png,0.0
609.png,0.0
610.png,1.0
611.png,0.0
612.png,0.0
613.png,0.0
614.png,0.0
615.png,0.0
616.png,1.0
617.png,0.0
618.png,0.0
619.png,0.0
620.png,0.0
621.png,0.0
622.png,0.0
623.png,0.0
624.png,0.0
625.png,1.0
626.png,0.0
627.png,1.0
628.png,0.0
629.png,0.0
630.png,0.0
631.png,0.0
632.png,0.0
633.png,0.0
634.png,0.0
635.png,0.0
636.png,0.0
637.png,0.0
638.png,0.0
639.png,1.0
640.png,1.0
641.png,0.0
642.png,1.0
643.png,1.0
644.png,1.0
645.png,1.0
646.png,1.0
647.png,0.0
648.png,0.0
649.png,0.0
650.png,0.0
651.png,0.0
652.png,0.0
653.png,1.0
654.png,0.0
655.png,1.0
656.png,0.0
657.png,1.0
658.png,1.0
659.png,1.0
660.png,0.0
661.png,0.0
662.png,1.0
663.png,0.0
664.png,1.0
665.png,0.0
666.png,0.0
667.png,1.0
668.png,0.0
669.png,0.0
670.png,0.0
671.png,0.0
672.png,1.0
673.png,0.0
674.png,0.0
675.png,1.0
676.png,0.0
677.png,1.0
678.png,1.0
679.png,1.0
680.png,1.0
681.png,0.0
682.png,0.0
683.png,0.0
684.png,1.0
685.png,0.0
686.png,0.0
687.png,0.0
688.png,1.0
689.png,1.0
690.png,1.0
691.png,0.0
692.png,0.0
693.png,1.0
694.png,0.0
695.png,1.0
696.png,1.0
697.png,1.0
698.png,1.0
699.png,0.0
700.png,0.0
701.png,1.0
702.png,1.0
703.png,1.0
704.png,1.0
705.png,1.0
706.png,1.0
707.png,1.0
708.png,1.0
709.png,1.0
710.png,1.0
711.png,1.0
712.png,0.0
713.png,0.0
714.png,1.0
715.png,0.0
716.png,1.0
717.png,0.0
718.png,0.0
719.png,1.0
720.png,0.0
721.png,0.0
722.png,0.0
723.png,0.0
724.png,0.0
725.png,0.0
726.png,0.0
727.png,0.0
728.png,1.0
729.png,1.0
730.png,0.0
731.png,0.0
732.png,1.0
733.png,0.0
734.png,0.0
735.png,0.0
736.png,0.0
737.png,0.0
738.png,0.0
739.png,1.0
740.png,1.0
741.png,0.0
742.png,1.0
743.png,0.0
744.png,1.0
745.png,1.0
746.png,1.0
747.png,1.0
748.png,1.0
749.png,1.0
750.png,1.0
751.png,1.0
752.png,1.0
753.png,1.0
754.png,1.0
755.png,0.0
756.png,0.0
757.png,0.0
758.png,0.0
759.png,0.0
760.png,0.0
761.png,0.0
762.png,0.0
763.png,0.0
764.png,0.0
765.png,1.0
766.png,1.0
767.png,1.0
768.png,1.0
769.png,1.0
770.png,1.0
771.png,0.0
772.png,1.0
773.png,1.0
774.png,0.0
775.png,0.0
776.png,0.0
777.png,1.0
778.png,1.0
779.png,1.0
780.png,0.0
781.png,0.0
782.png,1.0
783.png,0.0
784.png,0.0
785.png,0.0
786.png,1.0
787.png,1.0
788.png,0.0
789.png,1.0
790.png,1.0
791.png,1.0
792.png,0.0
793.png,1.0
794.png,0.0
795.png,0.0
796.png,1.0
797.png,0.0
798.png,1.0
799.png,0.0
800.png,1.0
801.png,1.0
802.png,1.0
803.png,1.0
804.png,0.0
805.png,0.0
806.png,0.0
807.png,1.0
808.png,0.0
809.png,1.0
810.png,1.0
811.png,1.0
812.png,0.0
813.png,1.0
814.png,0.0
815.png,0.0
816.png,0.0
817.png,1.0
818.png,1.0
819.png,1.0
820.png,1.0
821.png,0.0
822.png,0.0
823.png,0.0
824.png,1.0
825.png,1.0
826.png,0.0
827.png,0.0
828.png,1.0
829.png,0.0
830.png,0.0
831.png,0.0
832.png,0.0
833.png,0.0
834.png,0.0
835.png,0.0
836.png,1.0
837.png,1.0
838.png,1.0
839.png,1.0
840.png,1.0
841.png,0.0
842.png,0.0
843.png,0.0
844.png,0.0
845.png,1.0
846.png,1.0
847.png,0.0
848.png,1.0
849.png,1.0
850.png,0.0
851.png,0.0
852.png,0.0
853.png,0.0
854.png,1.0
855.png,1.0
856.png,1.0
857.png,0.0
858.png,1.0
859.png,0.0
860.png,1.0
861.png,0.0
862.png,0.0
863.png,1.0
864.png,1.0
865.png,1.0
866.png,0.0
867.png,0.0
868.png,0.0
869.png,0.0
870.png,0.0
871.png,0.0
872.png,0.0
873.png,1.0
874.png,1.0
875.png,1.0
876.png,0.0
877.png,0.0
878.png,0.0
879.png,0.0
880.png,0.0
881.png,0.0
882.png,0.0
883.png,1.0
884.png,0.0
885.png,0.0
886.png,0.0
887.png,1.0
888.png,0.0
889.png,0.0
890.png,1.0
891.png,0.0
892.png,1.0
893.png,0.0
894.png,0.0
895.png,0.0
896.png,0.0
897.png,0.0
898.png,1.0
899.png,0.0
900.png,0.0
901.png,0.0
902.png,1.0
903.png,0.0
904.png,0.0
905.png,1.0
906.png,0.0
907.png,0.0
908.png,1.0
909.png,1.0
910.png,1.0
911.png,1.0
912.png,0.0
913.png,1.0
914.png,1.0
915.png,1.0
916.png,1.0
917.png,0.0
918.png,0.0
919.png,0.0
920.png,0.0
921.png,0.0
922.png,0.0
923.png,1.0
924.png,0.0
925.png,1.0
926.png,0.0
927.png,0.0
928.png,1.0
929.png,1.0
930.png,1.0
931.png,1.0
932.png,0.0
933.png,0.0
934.png,0.0
935.png,1.0
936.png,0.0
937.png,1.0
938.png,1.0
939.png,0.0
940.png,0.0
941.png,0.0
942.png,0.0
943.png,0.0
944.png,0.0
945.png,0.0
946.png,0.0
947.png,0.0
948.png,0.0
949.png,0.0
950.png,0.0
951.png,0.0
952.png,0.0
953.png,0.0
954.png,0.0
955.png,0.0
956.png,0.0
957.png,0.0
958.png,0.0
959.png,0.0
960.png,0.0
961.png,0.0
962.png,0.0
963.png,0.0
964.png,0.0
965.png,1.0
966.png,1.0
967.png,0.0
968.png,0.0
969.png,1.0
970.png,1.0
971.png,1.0
972.png,0.0
973.png,0.0
974.png,0.0
975.png,1.0
976.png,0.0
977.png,0.0
978.png,0.0
979.png,1.0
980.png,0.0
981.png,1.0
982.png,0.0
983.png,0.0
984.png,0.0
985.png,1.0
986.png,0.0
987.png,1.0
988.png,1.0
989.png,1.0
990.png,0.0
991.png,0.0
992.png,0.0
993.png,0.0
994.png,0.0
995.png,0.0
996.png,1.0
997.png,1.0
998.png,0.0
999.png,0.0
1000.png,0.0
1001.png,0.0
1002.png,0.0
1003.png,1.0
1004.png,0.0
1005.png,0.0
1006.png,0.0
1007.png,0.0
1008.png,1.0
1009.png,0.0
1010.png,0.0
1011.png,0.0
1012.png,1.0
1013.png,0.0
1014.png,1.0
1015.png,0.0
1016.png,0.0
1017.png,0.0
1018.png,1.0
1019.png,0.0
1020.png,0.0
1021.png,0.0
1022.png,0.0
1023.png,1.0
1024.png,1.0
1025.png,1.0
1026.png,0.0
1027.png,0.0
1028.png,0.0
1029.png,1.0
1030.png,0.0
1031.png,0.0
1032.png,0.0
1033.png,0.0
1034.png,1.0
1035.png,1.0
1036.png,1.0
1037.png,0.0
1038.png,0.0
1039.png,1.0
1040.png,0.0
1041.png,0.0
1042.png,0.0
1043.png,1.0
1044.png,0.0
1045.png,0.0
1046.png,1.0
1047.png,0.0
1048.png,1.0
1049.png,0.0
1050.png,0.0
1051.png,0.0
1052.png,1.0
1053.png,1.0
1054.png,0.0
1055.png,1.0
1056.png,1.0
1057.png,1.0
1058.png,1.0
1059.png,1.0
1060.png,1.0
1061.png,0.0
1062.png,1.0
1063.png,0.0
1064.png,0.0
1065.png,0.0
1066.png,1.0
1067.png,1.0
1068.png,1.0
1069.png,1.0
1070.png,0.0
1071.png,1.0
1072.png,1.0
1073.png,1.0
1074.png,1.0
1075.png,1.0
1076.png,0.0
1077.png,0.0
1078.png,1.0
1079.png,0.0
1080.png,0.0
1081.png,0.0
1082.png,1.0
1083.png,1.0
1084.png,1.0
1085.png,0.0
1086.png,1.0
1087.png,0.0
1088.png,0.0
1089.png,0.0
1090.png,1.0
1091.png,0.0
1092.png,1.0
1093.png,0.0
1094.png,0.0
1095.png,0.0
1096.png,0.0
1097.png,0.0
1098.png,1.0
1099.png,0.0
1100.png,1.0
1101.png,0.0
1102.png,1.0
1103.png,1.0
1104.png,0.0
1105.png,0.0
1106.png,0.0
1107.png,0.0
1108.png,0.0
1109.png,0.0
1110.png,0.0
1111.png,1.0
1112.png,0.0
1113.png,0.0
1114.png,1.0
1115.png,1.0
1116.png,1.0
1117.png,1.0
1118.png,1.0
1119.png,1.0
1120.png,1.0
1121.png,0.0
1122.png,1.0
1123.png,1.0
1124.png,0.0
1125.png,1.0
1126.png,0.0
1127.png,0.0
1128.png,0.0
1129.png,0.0
1130.png,1.0
1131.png,1.0
1132.png,1.0
1133.png,1.0
1134.png,1.0
1135.png,1.0
1136.png,1.0
1137.png,1.0
1138.png,0.0
1139.png,0.0
1140.png,0.0
1141.png,1.0
1142.png,1.0
1143.png,0.0
1144.png,0.0
1145.png,0.0
1146.png,0.0
1147.png,0.0
1148.png,1.0
1149.png,0.0
1150.png,0.0
1151.png,0.0
1152.png,0.0
1153.png,0.0
1154.png,0.0
1155.png,0.0
1156.png,0.0
1157.png,1.0
1158.png,1.0
1159.png,1.0
1160.png,1.0
1161.png,0.0
1162.png,0.0
1163.png,0.0
1164.png,0.0
1165.png,0.0
1166.png,0.0
1167.png,0.0
1168.png,0.0
1169.png,0.0
1170.png,1.0
1171.png,0.0
1172.png,0.0
1173.png,1.0
1174.png,0.0
1175.png,0.0
1176.png,0.0
1177.png,1.0
1178.png,0.0
1179.png,0.0
1180.png,0.0
1181.png,0.0
1182.png,1.0
1183.png,0.0
1184.png,1.0
1185.png,0.0
1186.png,1.0
1187.png,0.0
1188.png,1.0
1189.png,1.0
1190.png,1.0
1191.png,0.0
1192.png,0.0
1193.png,0.0
1194.png,1.0
1195.png,0.0
1196.png,0.0
1197.png,1.0
1198.png,1.0
1199.png,0.0
1200.png,1.0
1201.png,1.0
1202.png,1.0
1203.png,1.0
1204.png,1.0
1205.png,1.0
1206.png,0.0
1207.png,1.0
1208.png,1.0
1209.png,1.0
1210.png,1.0
1211.png,0.0
1212.png,1.0
1213.png,0.0
1214.png,1.0
1215.png,0.0
1216.png,1.0
1217.png,0.0
1218.png,1.0
1219.png,0.0
1220.png,1.0
1221.png,1.0
1222.png,1.0
1223.png,1.0
1224.png,1.0
1225.png,0.0
1226.png,1.0
1227.png,1.0
1228.png,1.0
1229.png,1.0
1230.png,0.0
1231.png,0.0
1232.png,0.0
1233.png,1.0
1234.png,0.0
1235.png,1.0
1236.png,1.0
1237.png,0.0
1238.png,1.0
1239.png,1.0
1240.png,1.0
1241.png,0.0
1242.png,1.0
1243.png,0.0
1244.png,1.0
1245.png,0.0
1246.png,0.0
1247.png,0.0
