,img name,tumor types
0,000137,1
1,case0419,1
2,case0024,0
3,benign (397),0
4,case0287,0
5,case0408,0
6,case0142,1
7,63404-Afbeelding1,1
8,63405-Afbeelding2,1
9,Case-9-U-18-1,1
10,Case-9-U-18-2,1
11,benign (21),0
12,39094-Afbeelding1,1
13,39095-Afbeelding2,1
14,39097-Afbeelding4,1
15,39100-Afbeelding7,1
16,39096-Afbeelding3,1
17,000111,0
18,benign (307),0
19,3698,0
20,3699,0
21,3700,0
22,benign (213),0
23,case0534,1
24,benign (276),0
25,benign (137),0
26,18061,1
27,18062,1
28,18063,1
29,18064,1
30,benign (417),0
31,52953-Afbeelding1,0
32,52954-Afbeelding2,0
33,52955-Afbeelding3,0
34,52956-Afbeelding4,0
35,52959-Afbeelding7,0
36,52962-Afbeelding10,0
37,52965-Afbeelding13,0
38,52966-Afbeelding14,0
39,52967-Afbeelding15,0
40,52968-Afbeelding16,0
41,case0337,1
42,benign (423),0
43,case0305,0
44,000039,0
45,42186-Afbeelding2,1
46,42185-Afbeelding1,1
47,benign (122),0
48,malignant (58),1
49,case0212,1
50,000144,1
51,benign (18),0
52,case0249,1
53,Case-252-U1,0
54,benign (124),0
55,000095,0
56,15362,1
57,15485,1
58,15487,1
59,15490,1
60,15491,1
61,15488,1
62,000071,0
63,case0252,1
64,benign (6),0
65,Case-67-U-78-0,0
66,5355,0
67,5356,0
68,5357,0
69,5358,0
70,5359,0
71,5360,0
72,5361,0
73,5362,0
74,case0123,0
75,41623-Afbeelding1,1
76,41626-Afbeelding4,1
77,41624-Afbeelding2,1
78,41625-Afbeelding3,1
79,41627-Afbeelding5,1
80,48848-Afbeelding1,1
81,48849-Afbeelding2,1
82,48850-Afbeelding3,1
83,48851-Afbeelding4,1
84,48852-Afbeelding5,1
85,48853-Afbeelding6,1
86,48854-Afbeelding7,1
87,48855-Afbeelding8,1
88,case0323,1
89,000300,1
90,benign (30),0
91,case0539,0
92,benign (429),0
93,malignant (97),1
94,benign (151),0
95,60061-Afbeelding2,1
96,60060-Afbeelding1,1
97,60062-Afbeelding3,1
98,60063-Afbeelding4,1
99,60064-Afbeelding5,1
100,60065-Afbeelding6,1
101,benign (431),0
102,benign (97),0
103,case0021,0
104,malignant (107),1
105,case0072,0
106,benign (366),0
107,000083,0
108,benign (177),0
109,benign (401),0
110,benign (2),0
111,case0373,0
112,benign (62),0
113,case0165,1
114,case0075,0
115,case0379,1
116,case0300,0
117,malignant (168),1
118,malignant (161),1
119,000054,1
120,case0091,0
121,benign (210),0
122,3694,0
123,3695,0
124,3696,0
125,3697,0
126,66540-Afbeelding1,0
127,66541-Afbeelding2,0
128,66542-Afbeelding3,0
129,case0307,0
130,case0240,1
131,Case-130-U2,1
132,malignant (82),1
133,case0511,0
134,benign (15),0
135,case0170,1
136,benign (197),0
137,000299,1
138,case0206,1
139,Case-108-U2,1
140,47555-Afbeelding1,1
141,47559-Afbeelding5,1
142,47562-Afbeelding8,1
143,47560-Afbeelding6,1
144,47561-Afbeelding7,1
145,benign (195),0
146,benign (316),0
147,000132,1
148,case0081,0
149,51161-Afbeelding1,1
150,51162-Afbeelding2,1
151,51163-Afbeelding3,1
152,51164-Afbeelding4,1
153,51165-Afbeelding5,1
154,51166-Afbeelding6,1
155,51167-Afbeelding7,1
156,51168-Afbeelding8,1
157,benign (201),0
158,2879,0
159,case0431,1
160,case0427,0
161,case0227,1
162,Case-89-U-1,0
163,malignant (118),1
164,benign (217),0
165,malignant (71),1
166,case0454,1
167,benign (295),0
168,malignant (9),1
169,000309,1
170,malignant (95),1
171,case0488,1
172,Case-173-U4,0
173,benign (308),0
174,benign (179),0
175,5455,0
176,5456,0
177,5457,0
178,case0411,1
179,11113,0
180,11114,0
181,000056,0
182,case0257,1
183,case0017,0
184,benign (141),0
185,4515,0
186,4516,0
187,4517,0
188,5433,0
189,5434,0
190,case0070,0
191,case0196,1
192,23677,1
193,23678,1
194,23679,1
195,23680,1
196,23690,1
197,23692,1
198,23676,1
199,case0120,0
200,malignant (7),1
201,21320,0
202,21321,0
203,21322,0
204,47507-Afbeelding1,1
205,47508-Afbeelding2,1
206,47509-Afbeelding3,1
207,47510-Afbeelding4,1
208,47513-Afbeelding7,1
209,47514-Afbeelding8,1
210,47511-Afbeelding5,1
211,47512-Afbeelding6,1
212,benign (353),0
213,malignant (174),1
214,benign (82),0
215,Case-185-U4,0
216,benign (306),0
217,5522,0
218,5523,0
219,5524,0
220,5525,0
221,Case-83-U-94-0,0
222,5875,1
223,5876,1
224,5877,1
225,5878,1
226,5879,1
227,5880,1
228,benign (422),0
229,malignant (41),1
230,5920,1
231,5921,1
232,5922,1
233,5923,1
234,benign (171),0
235,50090-Afbeelding1,0
236,50091-Afbeelding2,0
237,50094-Afbeelding5,0
238,50095-Afbeelding6,0
239,50097-Afbeelding8,0
240,case0135,1
241,benign (274),0
242,Case-100-U-1,0
243,5886,1
244,5887,1
245,5888,1
246,5890,1
247,5891,1
248,5892,1
249,malignant (38),1
250,51701-Afbeelding1,1
251,51703-Afbeelding3,1
252,51702-Afbeelding2,1
253,case0182,1
254,case0281,0
255,malignant (59),1
256,case0178,1
257,5793,1
258,5794,1
259,5795,1
260,benign (189),0
261,case0048,0
262,33281-Afbeelding3,0
263,33279-Afbeelding1,0
264,33280-Afbeelding2,0
265,5333,0
266,5334,0
267,5335,0
268,5336,0
269,malignant (144),1
270,benign (434),0
271,malignant (44),1
272,Case-16-U-27-2,1
273,Case-174-U4,0
274,56871-Afbeelding1,0
275,56873-Afbeelding3,0
276,56875-Afbeelding5,0
277,56878-Afbeelding8,0
278,56879-Afbeelding9,0
279,56880-Afbeelding10,0
280,56881-Afbeelding11,0
281,33358-Afbeelding1,1
282,33359-Afbeelding2,1
283,33360-Afbeelding3,1
284,33361-Afbeelding4,1
285,malignant (104),1
286,case0543,0
287,48969-Afbeelding3,1
288,48970-Afbeelding4,1
289,48971-Afbeelding5,1
290,48972-Afbeelding6,1
291,48973-Afbeelding7,1
292,48975-Afbeelding9,1
293,48976-Afbeelding10,1
294,48977-Afbeelding11,1
295,48978-Afbeelding12,1
296,48974-Afbeelding8,1
297,case0530,0
298,case0554,1
299,malignant (150),1
300,malignant (195),1
301,benign (298),0
302,000114,0
303,case0087,0
304,malignant (186),1
305,case0374,0
306,case0467,1
307,benign (421),0
308,5916,1
309,5917,1
310,5918,1
311,malignant (94),1
312,000030,1
313,000063,0
314,40448-Afbeelding1,1
315,40449-Afbeelding2,1
316,40451-Afbeelding4,1
317,40450-Afbeelding3,1
318,malignant (83),1
319,Case-53-U-64-1,0
320,000069,0
321,benign (355),0
322,malignant (102),1
323,Case-274-U1,1
324,52379-Afbeelding3,1
325,52380-Afbeelding4,1
326,52386-Afbeelding10,1
327,52387-Afbeelding11,1
328,52388-Afbeelding12,1
329,52389-Afbeelding13,1
330,52390-Afbeelding14,1
331,52391-Afbeelding15,1
332,52392-Afbeelding16,1
333,case0555,1
334,Case-110-U2,1
335,case0356,0
336,56324-Afbeelding1,0
337,56325-Afbeelding2,0
338,56326-Afbeelding3,0
339,56330-Afbeelding7,0
340,56331-Afbeelding8,0
341,benign (374),0
342,55852-Afbeelding1,0
343,55853-Afbeelding2,0
344,55855-Afbeelding4,0
345,55859-Afbeelding8,0
346,55854-Afbeelding3,0
347,55858-Afbeelding7,0
348,40460-Afbeelding1,0
349,40464-Afbeelding5,0
350,40461-Afbeelding2,0
351,40465-Afbeelding6,0
352,40466-Afbeelding7,0
353,40467-Afbeelding8,0
354,39110-Afbeelding2,1
355,39111-Afbeelding3,1
356,39112-Afbeelding4,1
357,malignant (29),1
358,Case-52-U-63-0,0
359,benign (61),0
360,benign (335),0
361,case0152,1
362,malignant (33),1
363,benign (282),0
364,case0105,0
365,case0005,0
366,case0443,0
367,malignant (110),1
368,benign (160),0
369,benign (261),0
370,case0489,0
371,case0391,1
372,case0445,1
373,Case-78-U-90-0,0
374,39638-Afbeelding1,0
375,39639-Afbeelding2,0
376,39640-Afbeelding3,0
377,39641-Afbeelding4,0
378,39642-Afbeelding5,0
379,39644-Afbeelding7,0
380,39643-Afbeelding6,0
381,22000,0
382,22001,0
383,case0144,1
384,4900,0
385,Case-36-U-47-1,1
386,Case-220-U1,1
387,case0394,1
388,48839-Afbeelding1,1
389,48840-Afbeelding2,1
390,48841-Afbeelding3,1
391,48842-Afbeelding4,1
392,malignant (51),1
393,benign (286),0
394,case0390,1
395,000093,0
396,malignant (182),1
397,000106,0
398,case0460,0
399,benign (134),0
400,benign (234),0
401,000140,1
402,malignant (133),1
403,benign (176),0
404,38393-Afbeelding3,1
405,38394-Afbeelding4,1
406,38391-Afbeelding1,1
407,38392-Afbeelding2,1
408,case0347,0
409,malignant (179),1
410,5493,0
411,5494,0
412,41538-Afbeelding1,0
413,41539-Afbeelding2,0
414,41540-Afbeelding3,0
415,41541-Afbeelding4,0
416,benign (180),0
417,benign (128),0
418,5481,0
419,5482,0
420,000089,0
421,case0143,1
422,Case-26-U-37-1,1
423,case0384,1
424,000047,1
425,Case-77-U-89-0,0
426,Case-25-U-36-1,1
427,50586-Afbeelding1,1
428,50587-Afbeelding2,1
429,case0519,0
430,Case-72-U-84-0,0
431,case0522,0
432,case0309,0
433,66906-Afbeelding1,1
434,66907-Afbeelding2,1
435,66908-Afbeelding3,1
436,66910-Afbeelding5,1
437,malignant (87),1
438,case0137,1
439,case0078,0
440,case0274,0
441,39421-Afbeelding3,0
442,39422-Afbeelding4,0
443,39419-Afbeelding1,0
444,case0162,1
445,5304,0
446,5305,0
447,case0301,0
448,case0477,1
449,malignant (69),1
450,Case-266-U1,0
451,benign (296),0
452,benign (19),0
453,53661-Afbeelding1,1
454,53664-Afbeelding4,1
455,53665-Afbeelding5,1
456,53662-Afbeelding2,1
457,53663-Afbeelding3,1
458,53666-Afbeelding6,1
459,case0546,0
460,67569-Afbeelding2,0
461,67573-Afbeelding6,0
462,67568-Afbeelding1,0
463,67570-Afbeelding3,0
464,67571-Afbeelding4,0
465,67572-Afbeelding5,0
466,benign (244),0
467,case0336,1
468,Case-13-U-24-1,1
469,5869,1
470,5870,1
471,5871,1
472,5872,1
473,5873,1
474,5874,1
475,Case-115-U2,1
476,49643-Afbeelding1,1
477,49644-Afbeelding2,1
478,49645-Afbeelding3,1
479,49648-Afbeelding6,1
480,49649-Afbeelding7,1
481,49650-Afbeelding8,1
482,49651-Afbeelding9,1
483,49652-Afbeelding10,1
484,49646-Afbeelding4,1
485,49647-Afbeelding5,1
486,malignant (86),1
487,000127,0
488,benign (8),0
489,17222,1
490,17223,1
491,benign (168),0
492,000086,0
493,malignant (47),1
494,000129,0
495,5558,0
496,5559,0
497,33371-Afbeelding7,1
498,33372-Afbeelding8,1
499,33367-Afbeelding3,1
500,case0517,0
501,000012,0
502,benign (87),0
503,malignant (141),1
504,11544,1
505,11546,1
506,11547,1
507,benign (37),0
508,benign (140),0
509,benign (58),0
510,case0125,0
511,malignant (149),1
512,50569-Afbeelding1,1
513,50570-Afbeelding2,1
514,50571-Afbeelding3,1
515,malignant (93),1
516,benign (57),0
517,38184-Afbeelding1,0
518,38185-Afbeelding2,0
519,benign (407),0
520,case0458,0
521,malignant (52),1
522,malignant (177),1
523,Case-61-U-72-0,0
524,case0525,0
525,benign (14),0
526,benign (381),0
527,malignant (121),1
528,case0377,1
529,50115-Afbeelding1,1
530,50116-Afbeelding2,1
531,benign (174),0
532,5626,0
533,5627,0
534,5628,0
535,5629,0
536,41578-Afbeelding1,1
537,41582-Afbeelding5,1
538,41583-Afbeelding6,1
539,41579-Afbeelding2,1
540,41580-Afbeelding3,1
541,41581-Afbeelding4,1
542,Case-93-U-1,0
543,000134,1
544,61922-Afbeelding3,0
545,61920-Afbeelding1,0
546,61921-Afbeelding2,0
547,benign (239),0
548,5761,1
549,benign (343),0
550,Case-263-U1,0
551,case0119,0
552,52288-Afbeelding1,0
553,52289-Afbeelding2,0
554,52290-Afbeelding3,0
555,52292-Afbeelding5,0
556,52294-Afbeelding7,0
557,52295-Afbeelding8,0
558,52299-Afbeelding12,0
559,52300-Afbeelding13,0
560,52301-Afbeelding14,0
561,52296-Afbeelding9,0
562,52297-Afbeelding10,0
563,52298-Afbeelding11,0
564,36319-Afbeelding1,1
565,36320-Afbeelding2,1
566,36321-Afbeelding3,1
567,5543,0
568,5544,0
569,5545,0
570,5546,0
571,5547,0
572,52321-Afbeelding1,1
573,52322-Afbeelding2,1
574,case0235,1
575,42809-Afbeelding4,0
576,42806-Afbeelding1,0
577,42807-Afbeelding2,0
578,case0531,0
579,benign (339),0
580,Case-15-U-26-1,1
581,41557-Afbeelding1,0
582,41558-Afbeelding2,0
583,41559-Afbeelding3,0
584,41560-Afbeelding4,0
585,41563-Afbeelding7,0
586,41564-Afbeelding8,0
587,49630-Afbeelding1,1
588,49631-Afbeelding2,1
589,49632-Afbeelding3,1
590,49633-Afbeelding4,1
591,000023,1
592,Case-132-U2,1
593,case0329,1
594,Case-162-U2,1
595,66803-Afbeelding1,1
596,66804-Afbeelding2,1
597,66808-Afbeelding6,1
598,43305-Afbeelding1,1
599,43306-Afbeelding2,1
600,43308-Afbeelding4,1
601,benign (219),0
602,000014,0
603,44903-Afbeelding1,1
604,44904-Afbeelding2,1
605,44905-Afbeelding3,1
606,000026,0
607,Case-18-U-29-1,1
608,case0079,0
609,benign (357),0
610,case0092,0
611,Case-240-U1,0
612,64440-Afbeelding1,1
613,64441-Afbeelding2,1
614,64442-Afbeelding3,1
615,64444-Afbeelding5,1
616,Case-32-U-43-2,1
617,case0208,1
618,benign (246),0
619,case0412,0
620,17736,0
621,17737,0
622,case0479,0
623,38739-Afbeelding1,0
624,38740-Afbeelding2,0
625,38743-Afbeelding5,0
626,38744-Afbeelding6,0
627,38745-Afbeelding7,0
628,38746-Afbeelding8,0
629,38747-Afbeelding9,0
630,38748-Afbeelding10,0
631,38749-Afbeelding11,0
632,38750-Afbeelding12,0
633,39117-Afbeelding1,1
634,39119-Afbeelding3,1
635,39120-Afbeelding4,1
636,39121-Afbeelding5,1
637,39122-Afbeelding6,1
638,39118-Afbeelding2,1
639,57282-Afbeelding1,0
640,57284-Afbeelding3,0
641,57285-Afbeelding4,0
642,57286-Afbeelding5,0
643,57289-Afbeelding7,0
644,57290-Afbeelding8,0
645,57283-Afbeelding2,0
646,57287-Afbeelding6,0
647,benign (287),0
648,benign (402),0
649,14634,0
650,14635,0
651,000120,0
652,malignant (75),1
653,case0247,1
654,malignant (138),1
655,case0487,1
656,58799-Afbeelding5,0
657,58800-Afbeelding6,0
658,58801-Afbeelding7,0
659,58796-Afbeelding2,0
660,58798-Afbeelding4,0
661,case0339,0
662,case0414,0
663,5648,0
664,5649,0
665,5650,0
666,5651,0
667,21333,1
668,21334,1
669,21335,1
670,21336,1
671,Case-45-U-56-0,1
672,case0176,1
673,42843-Afbeelding1,0
674,42844-Afbeelding2,0
675,42845-Afbeelding3,0
676,benign (364),0
677,5466,0
678,5468,0
679,benign (107),0
680,benign (324),0
681,19209,0
682,19210,0
683,19218,0
684,19219,0
685,19208,0
686,000017,0
687,20973,1
688,20977,1
689,20974,1
690,malignant (146),1
691,case0013,0
692,5909,1
693,5910,1
694,5911,1
695,5912,1
696,case0350,0
697,5425,0
698,case0250,1
699,Case-270-U1,0
700,case0245,1
701,benign (200),0
702,Case-262-U1,0
703,16247,0
704,16248,0
705,16249,0
706,16250,0
707,16251,0
708,case0340,0
709,benign (420),0
710,3869,0
711,3870,0
712,case0331,1
713,case0367,0
714,case0130,0
715,52400-Afbeelding1,1
716,52401-Afbeelding2,1
717,52402-Afbeelding3,1
718,52403-Afbeelding4,1
719,benign (249),0
720,case0361,0
721,malignant (166),1
722,case0157,1
723,000027,1
724,22048,1
725,22055,1
726,Case-228-U1,1
727,benign (156),0
728,5330,0
729,case0242,1
730,case0164,1
731,59809-Afbeelding2,0
732,59810-Afbeelding3,0
733,59812-Afbeelding5,0
734,59813-Afbeelding6,0
735,62292-Afbeelding1,1
736,62293-Afbeelding2,1
737,62294-Afbeelding3,1
738,62295-Afbeelding4,1
739,62296-Afbeelding5,1
740,62299-Afbeelding8,1
741,33270-Afbeelding1,1
742,33271-Afbeelding2,1
743,33272-Afbeelding3,1
744,33273-Afbeelding4,1
745,benign (258),0
746,case0292,0
747,benign (311),0
748,case0002,0
749,case0114,0
750,benign (173),0
751,case0298,0
752,case0342,0
753,benign (67),0
754,benign (310),0
755,38189-Afbeelding1,1
756,38190-Afbeelding2,1
757,38191-Afbeelding3,1
758,38193-Afbeelding5,1
759,malignant (154),1
760,benign (84),0
761,5372,0
762,5373,0
763,benign (99),0
764,malignant (20),1
765,case0388,1
766,case0037,0
767,Case-136-U2,1
768,52307-Afbeelding1,1
769,52309-Afbeelding3,1
770,52310-Afbeelding4,1
771,52308-Afbeelding2,1
772,case0023,0
773,12382,0
774,12383,0
775,12384,0
776,12385,0
777,case0513,1
778,case0371,0
779,000082,0
780,benign (333),0
781,case0267,1
782,benign (433),0
783,benign (432),0
784,malignant (101),1
785,55236-Afbeelding1,0
786,55237-Afbeelding2,0
787,55238-Afbeelding3,0
788,case0129,0
789,case0133,1
790,case0475,1
791,5767,1
792,20020,0
793,20021,0
794,20024,0
795,Case-133-U2,1
796,benign (17),0
797,case0552,1
798,22004,0
799,22005,0
800,22006,0
801,malignant (61),1
802,case0528,0
803,case0073,0
804,benign (223),0
805,64129-Afbeelding1,0
806,64132-Afbeelding4,0
807,64131-Afbeelding3,0
808,benign (321),0
809,case0457,0
810,malignant (67),1
811,24475,0
812,24477,0
813,42218-Afbeelding2,1
814,case0034,0
815,5624,0
