,img name,tumor types
816,5625,0
817,case0074,0
818,50176-Afbeelding1,1
819,50180-Afbeelding5,1
820,50181-Afbeelding6,1
821,50182-Afbeelding7,1
822,50178-Afbeelding3,1
823,50179-Afbeelding4,1
824,50183-Afbeelding8,1
825,benign (277),0
826,malignant (136),1
827,Case-3-U-5-0,1
828,Case-3-U-5-2,1
829,Case-3-U-5-3,1
830,53241-Afbeelding2,0
831,53246-Afbeelding7,0
832,53240-Afbeelding1,0
833,000302,1
834,Case-71-U-83-0,0
835,case0167,1
836,case0085,0
837,000084,0
838,case0393,1
839,case0113,0
840,case0435,0
841,case0100,0
842,malignant (42),1
843,benign (65),0
844,case0346,0
845,case0485,1
846,59492-Afbeelding3,1
847,59493-Afbeelding4,1
848,Case-210-U1,1
849,case0083,0
850,case0095,0
851,case0237,1
852,case0065,0
853,41588-Afbeelding2,1
854,41590-Afbeelding4,1
855,41587-Afbeelding1,1
856,41589-Afbeelding3,1
857,41591-Afbeelding5,1
858,41592-Afbeelding6,1
859,41593-Afbeelding7,1
860,case0516,0
861,case0459,0
862,5479,0
863,5480,0
864,case0314,0
865,000145,1
866,malignant (18),1
867,case0333,1
868,case0407,1
869,52922-Afbeelding1,1
870,52923-Afbeelding2,1
871,case0263,1
872,benign (400),0
873,case0452,1
874,benign (205),0
875,malignant (21),1
876,40896-Afbeelding2,1
877,40895-Afbeelding1,1
878,Case-192-U4,0
879,Case-107-U2,1
880,5729,1
881,5730,1
882,5731,1
883,52906-Afbeelding1,0
884,52907-Afbeelding2,0
885,52908-Afbeelding3,0
886,Case-126-U2,1
887,malignant (114),1
888,5384,0
889,5385,0
890,case0432,1
891,case0032,0
892,Case-187-U4,0
893,Case-150-U2,1
894,malignant (153),1
895,000020,0
896,malignant (128),1
897,Case-157-U2,1
898,malignant (173),1
899,malignant (5),1
900,11126,1
901,11127,1
902,benign (138),0
903,malignant (203),1
904,malignant (77),1
905,case0040,0
906,malignant (112),1
907,000036,0
908,5893,1
909,5894,1
910,benign (3),0
911,000087,0
912,000100,0
913,benign (150),0
914,000028,1
915,benign (436),0
916,case0031,0
917,benign (425),0
918,Case-165-U2,1
919,000037,0
920,case0392,1
921,benign (250),0
922,25679,1
923,25680,1
924,34819-Afbeelding2,0
925,34820-Afbeelding3,0
926,benign (437),0
927,case0482,0
928,Case-35-U-46-1,1
929,5687,1
930,5688,1
931,5689,1
932,5690,1
933,Case-199-U4,0
934,benign (349),0
935,case0122,0
936,Case-120-U2,1
937,benign (32),0
938,67334-Afbeelding1,1
939,67335-Afbeelding2,1
940,67338-Afbeelding5,1
941,case0269,1
942,54645-Afbeelding1,0
943,54646-Afbeelding2,0
944,case0222,1
945,5603,0
946,5604,0
947,malignant (98),1
948,benign (365),0
949,case0268,1
950,Case-232-U1,1
951,benign (5),0
952,51726-Afbeelding1,1
953,51727-Afbeelding2,1
954,51728-Afbeelding3,1
955,51729-Afbeelding4,1
956,55840-Afbeelding2,0
957,55844-Afbeelding6,0
958,55846-Afbeelding8,0
959,55847-Afbeelding9,0
960,55843-Afbeelding5,0
961,55845-Afbeelding7,0
962,55848-Afbeelding10,0
963,benign (289),0
964,benign (408),0
965,case0472,0
966,case0416,1
967,62634-Afbeelding4,0
968,62631-Afbeelding1,0
969,62641-Afbeelding9,0
970,62632-Afbeelding2,0
971,62645-Afbeelding13,0
972,62646-Afbeelding14,0
973,62655-Afbeelding21,0
974,62656-Afbeelding22,0
975,62659-Afbeelding24,0
976,62663-Afbeelding27,0
977,benign (228),0
978,case0068,0
979,Case-70-U-82-0,0
980,case0444,0
981,case0232,1
982,000139,1
983,40456-Afbeelding2,1
984,40457-Afbeelding3,1
985,40455-Afbeelding1,1
986,40458-Afbeelding4,1
987,malignant (103),1
988,000124,0
989,case0168,1
990,000009,0
991,000015,0
992,41533-Afbeelding1,0
993,41534-Afbeelding2,0
994,41535-Afbeelding3,0
995,41536-Afbeelding4,0
996,case0218,1
997,000008,0
998,13562,1
999,13563,1
1000,13884,1
1001,13885,1
1002,13886,1
1003,13887,1
1004,13888,1
1005,13889,1
1006,Case-76-U-88-0,0
1007,benign (178),0
1008,malignant (37),1
1009,000059,0
1010,46047-Afbeelding1,1
1011,46049-Afbeelding3,1
1012,46050-Afbeelding4,1
1013,46058-Afbeelding12,1
1014,46048-Afbeelding2,1
1015,46060-Afbeelding14,1
1016,case0001,0
1017,case0131,0
1018,benign (103),0
1019,malignant (36),1
1020,000057,1
1021,benign (192),0
1022,malignant (205),1
1023,5796,1
1024,5797,1
1025,5798,1
1026,12323,0
1027,12324,0
1028,43732-Afbeelding1,1
1029,43733-Afbeelding2,1
1030,43734-Afbeelding3,1
1031,43735-Afbeelding4,1
1032,case0110,0
1033,case0389,1
1034,case0447,1
1035,benign (356),0
1036,benign (216),0
1037,Case-151-U2,1
1038,benign (129),0
1039,case0311,0
1040,Case-102-U-1,0
1041,case0547,0
1042,case0174,1
1043,case0059,0
1044,benign (337),0
1045,25136,1
1046,25137,1
1047,25138,1
1048,25140,1
1049,25142,1
1050,25141,1
1051,56814-Afbeelding1,1
1052,56815-Afbeelding2,1
1053,56816-Afbeelding3,1
1054,56817-Afbeelding4,1
1055,56818-Afbeelding5,1
1056,56819-Afbeelding6,1
1057,Case-255-U1,0
1058,malignant (6),1
1059,36154-Afbeelding1,0
1060,36156-Afbeelding3,0
1061,36158-Afbeelding4,0
1062,case0315,0
1063,case0553,1
1064,benign (214),0
1065,Case-268-U1,0
1066,000297,1
1067,benign (319),0
1068,case0058,0
1069,000029,1
1070,malignant (145),1
1071,benign (142),0
1072,case0325,1
1073,case0050,0
1074,54955-Afbeelding1,1
1075,54956-Afbeelding2,1
1076,54957-Afbeelding3,1
1077,54959-Afbeelding5,1
1078,54960-Afbeelding6,1
1079,54958-Afbeelding4,1
1080,case0397,1
1081,47565-Afbeelding1,1
1082,47567-Afbeelding3,1
1083,47571-Afbeelding7,1
1084,47566-Afbeelding2,1
1085,47568-Afbeelding4,1
1086,47569-Afbeelding5,1
1087,47570-Afbeelding6,1
1088,47572-Afbeelding8,1
1089,000141,1
1090,Case-149-U2,1
1091,case0189,1
1092,5633,0
1093,5634,0
1094,5706,1
1095,5707,1
1096,5708,1
1097,Case-113-U2,1
1098,case0491,1
1099,Case-105-U2,1
1100,000146,1
1101,benign (198),0
1102,malignant (165),1
1103,case0011,0
1104,52816-Afbeelding1,0
1105,52817-Afbeelding2,0
1106,52818-Afbeelding3,0
1107,52820-Afbeelding5,0
1108,52821-Afbeelding6,0
1109,52822-Afbeelding7,0
1110,benign (47),0
1111,benign (42),0
1112,case0155,1
1113,benign (71),0
1114,case0290,0
1115,56318-Afbeelding2,0
1116,56319-Afbeelding3,0
1117,56322-Afbeelding6,0
1118,benign (79),0
1119,34832-Afbeelding1,1
1120,34833-Afbeelding2,1
1121,case0376,0
1122,18343,0
1123,18344,0
1124,18345,0
1125,18346,0
1126,Case-129-U2,1
1127,benign (110),0
1128,benign (371),0
1129,case0097,0
1130,benign (149),0
1131,case0402,0
1132,case0149,1
1133,000107,0
1134,26576,1
1135,26577,1
1136,26578,1
1137,000097,0
1138,malignant (23),1
1139,000305,1
1140,benign (106),0
1141,case0483,0
1142,case0223,1
1143,50604-Afbeelding1,1
1144,50605-Afbeelding2,1
1145,50606-Afbeelding3,1
1146,50607-Afbeelding4,1
1147,50608-Afbeelding5,1
1148,50609-Afbeelding6,1
1149,Case-218-U1,1
1150,benign (227),0
1151,48885-Afbeelding1,1
1152,48886-Afbeelding2,1
1153,48887-Afbeelding3,1
1154,48888-Afbeelding4,1
1155,48889-Afbeelding5,1
1156,48890-Afbeelding6,1
1157,case0352,0
1158,Case-48-U-59-1,1
1159,malignant (142),1
1160,case0425,1
1161,case0153,1
1162,62430-Afbeelding1,1
1163,62431-Afbeelding2,1
1164,62436-Afbeelding7,1
1165,40437-Afbeelding1,0
1166,40438-Afbeelding2,0
1167,40439-Afbeelding3,0
1168,40441-Afbeelding5,0
1169,40442-Afbeelding6,0
1170,40440-Afbeelding4,0
1171,40443-Afbeelding7,0
1172,case0355,0
1173,case0508,0
1174,case0285,0
1175,benign (387),0
1176,benign (362),0
1177,benign (185),0
1178,15913,1
1179,15914,1
1180,malignant (188),1
1181,benign (336),0
1182,case0409,1
1183,case0493,0
1184,malignant (80),1
1185,Case-137-U2,1
1186,benign (28),0
1187,41607-Afbeelding2,1
1188,41608-Afbeelding3,1
1189,41614-Afbeelding9,1
1190,41615-Afbeelding10,1
1191,41616-Afbeelding11,1
1192,41609-Afbeelding4,1
1193,41610-Afbeelding5,1
1194,41611-Afbeelding6,1
1195,41612-Afbeelding7,1
1196,41613-Afbeelding8,1
1197,case0535,0
1198,000035,0
1199,42196-Afbeelding1,1
1200,42197-Afbeelding2,1
1201,42198-Afbeelding3,1
1202,42199-Afbeelding4,1
1203,benign (326),0
1204,malignant (64),1
1205,Case-58-U-69-0,0
1206,5390,0
1207,5391,0
1208,5392,0
1209,case0296,0
1210,benign (91),0
1211,Case-101-U-1,0
1212,41642-Afbeelding1,1
1213,41644-Afbeelding3,1
1214,41645-Afbeelding4,1
1215,41643-Afbeelding2,1
1216,benign (236),0
1217,malignant (34),1
1218,malignant (183),1
1219,74898-Afbeelding2,1
1220,74901-Afbeelding5,1
1221,46085-Afbeelding5,1
1222,46088-Afbeelding8,1
1223,46087-Afbeelding7,1
1224,case0160,1
1225,11900,0
1226,11901,0
1227,11902,0
1228,benign (50),0
1229,Case-84-U-95-0,0
1230,12751,1
1231,12752,1
1232,12753,1
1233,malignant (3),1
1234,Case-181-U4,0
1235,5548,0
1236,5549,0
1237,5550,0
1238,5551,0
1239,Case-186-U4,0
1240,42229-Afbeelding5,1
1241,42230-Afbeelding6,1
1242,25127,1
1243,25130,1
1244,25131,1
1245,benign (31),0
1246,Case-104-U2,1
1247,Case-209-U4,0
1248,49625-Afbeelding1,1
1249,49626-Afbeelding2,1
1250,49627-Afbeelding3,1
1251,Case-155-U2,1
1252,case0055,0
1253,5683,1
1254,5684,1
1255,5685,1
1256,000024,1
1257,23656,0
1258,23657,0
1259,benign (317),0
1260,case0062,0
1261,Case-241-U1,0
1262,5473,0
1263,5474,0
1264,case0025,0
1265,case0204,1
1266,benign (85),0
1267,Case-119-U2,1
1268,benign (347),0
1269,malignant (116),1
1270,000081,0
1271,benign (330),0
1272,52355-Afbeelding2,1
1273,52356-Afbeelding3,1
1274,52357-Afbeelding4,1
1275,52359-Afbeelding6,1
1276,52360-Afbeelding7,1
1277,52361-Afbeelding8,1
1278,52364-Afbeelding11,1
1279,52365-Afbeelding12,1
1280,52354-Afbeelding1,1
1281,52358-Afbeelding5,1
1282,52362-Afbeelding9,1
1283,52363-Afbeelding10,1
1284,benign (118),0
1285,case0190,1
1286,benign (293),0
1287,34802-Afbeelding1,0
1288,34804-Afbeelding3,0
1289,34803-Afbeelding2,0
1290,case0370,0
1291,benign (332),0
1292,Case-55-U-66-2,0
1293,case0521,0
1294,48957-Afbeelding2,1
1295,48959-Afbeelding4,1
1296,48964-Afbeelding9,1
1297,48956-Afbeelding1,1
1298,48958-Afbeelding3,1
1299,48965-Afbeelding10,1
1300,benign (92),0
1301,42815-Afbeelding3,1
1302,42816-Afbeelding4,1
1303,000079,0
1304,Case-202-U4,0
1305,benign (225),0
1306,benign (370),0
1307,Case-188-U4,0
1308,000303,1
1309,benign (329),0
1310,20034,1
1311,20035,1
1312,20036,1
1313,benign (29),0
1314,benign (281),0
1315,case0484,1
1316,5238,0
1317,5239,0
1318,5240,0
1319,Case-6-U-12-1,1
1320,Case-6-U-12-2,1
1321,case0046,0
1322,case0518,0
1323,case0549,0
1324,case0003,0
1325,benign (283),0
1326,case0219,1
1327,benign (7),0
1328,5407,0
1329,5408,0
1330,5409,0
1331,5410,0
1332,5411,0
1333,5412,0
1334,benign (4),0
1335,62929-Afbeelding1,1
1336,62930-Afbeelding2,1
1337,62931-Afbeelding3,1
1338,62932-Afbeelding4,1
1339,malignant (85),1
1340,case0278,0
1341,36757-Afbeelding1,0
1342,36758-Afbeelding2,0
1343,case0094,0
1344,64618-Afbeelding1,1
1345,64620-Afbeelding3,1
1346,64621-Afbeelding4,1
1347,64622-Afbeelding5,1
1348,malignant (172),1
1349,34854-Afbeelding1,0
1350,34855-Afbeelding2,0
1351,34856-Afbeelding3,0
1352,34857-Afbeelding4,0
1353,case0326,1
1354,malignant (14),1
1355,3155,0
1356,3156,0
1357,case0195,1
1358,5499,0
1359,5500,0
1360,5501,0
1361,5502,0
1362,case0014,0
1363,benign (300),0
1364,case0126,0
1365,000108,0
1366,benign (427),0
1367,benign (39),0
1368,Case-138-U2,1
1369,48813-Afbeelding1,0
1370,48814-Afbeelding2,0
1371,48815-Afbeelding3,0
1372,48816-Afbeelding4,0
1373,48820-Afbeelding8,0
1374,benign (352),0
1375,benign (334),0
1376,5483,0
1377,5484,0
1378,5485,0
1379,000073,0
1380,benign (426),0
1381,benign (127),0
1382,Case-189-U4,0
1383,20602,1
1384,20603,1
1385,20604,1
1386,benign (83),0
1387,case0357,0
1388,case0088,0
1389,case0030,0
1390,case0494,0
1391,5853,1
1392,5854,1
1393,case0449,1
1394,case0258,1
1395,malignant (49),1
1396,benign (252),0
1397,malignant (113),1
1398,38847-Afbeelding1,1
1399,38849-Afbeelding3,1
1400,38852-Afbeelding6,1
1401,38853-Afbeelding7,1
1402,38848-Afbeelding2,1
1403,38851-Afbeelding5,1
1404,benign (297),0
1405,60283-Afbeelding1,0
1406,60284-Afbeelding2,0
1407,60285-Afbeelding3,0
1408,case0327,1
1409,000034,0
1410,Case-148-U2,1
1411,Case-11-U-22-1,1
1412,case0405,1
1413,benign (291),0
1414,Case-116-U2,1
1415,000307,1
1416,benign (404),0
1417,case0255,1
1418,benign (24),0
1419,5399,0
1420,5400,0
1421,5401,0
1422,5402,0
1423,case0148,1
1424,000085,0
1425,malignant (156),1
1426,benign (191),0
1427,case0386,1
1428,11137,1
1429,11138,1
1430,case0509,0
1431,benign (190),0
1432,malignant (90),1
1433,Case-92-U-1,0
1434,34823-Afbeelding1,1
1435,34825-Afbeelding3,1
1436,34826-Afbeelding4,1
1437,34824-Afbeelding2,1
1438,Case-81-U-97-0,0
1439,benign (284),0
1440,67213-Afbeelding1,0
1441,67214-Afbeelding2,0
1442,67217-Afbeelding5,0
1443,67218-Afbeelding6,0
1444,67219-Afbeelding7,0
1445,49669-Afbeelding1,1
1446,49670-Afbeelding2,1
1447,49674-Afbeelding6,1
1448,49675-Afbeelding7,1
1449,49676-Afbeelding8,1
1450,49671-Afbeelding3,1
1451,49672-Afbeelding4,1
1452,49673-Afbeelding5,1
1453,Case-51-U-62-0,0
1454,malignant (202),1
1455,case0193,1
1456,malignant (206),1
1457,case0387,1
1458,benign (59),0
1459,5753,1
1460,malignant (10),1
1461,benign (52),0
1462,case0183,1
1463,case0061,0
1464,benign (301),0
1465,benign (271),0
1466,case0560,1
1467,000002,0
1468,case0421,1
1469,Case-182-U4,0
1470,Case-180-U4,0
1471,benign (93),0
1472,malignant (17),1
1473,44878-Afbeelding1,1
1474,44879-Afbeelding2,1
1475,44880-Afbeelding3,1
1476,000092,0
1477,case0169,1
1478,benign (245),0
1479,benign (389),0
1480,benign (202),0
1481,58027-Afbeelding1,0
1482,58028-Afbeelding2,0
1483,58030-Afbeelding4,0
1484,58033-Afbeelding7,0
1485,58029-Afbeelding3,0
1486,benign (263),0
1487,benign (136),0
1488,benign (44),0
1489,benign (309),0
1490,case0403,0
1491,benign (416),0
1492,26557,0
1493,26558,0
1494,26561,0
1495,26562,0
1496,case0310,0
1497,case0266,1
1498,case0359,0
1499,Case-273-U1,1
1500,case0041,0
1501,51145-Afbeelding1,1
1502,51149-Afbeelding5,1
1503,51151-Afbeelding7,1
1504,51153-Afbeelding9,1
1505,51154-Afbeelding10,1
1506,51157-Afbeelding13,1
1507,51158-Afbeelding14,1
1508,51150-Afbeelding6,1
1509,Case-175-U4,0
1510,56474-Afbeelding1,0
1511,56476-Afbeelding3,0
1512,56478-Afbeelding5,0
1513,56479-Afbeelding6,0
1514,56475-Afbeelding2,0
1515,56477-Afbeelding4,0
1516,case0362,0
1517,malignant (13),1
1518,case0317,0
1519,23672,1
1520,23673,1
1521,23674,1
1522,23675,1
1523,000077,0
1524,case0244,1
1525,malignant (132),1
1526,case0424,1
1527,benign (428),0
1528,39396-Afbeelding1,1
1529,39397-Afbeelding2,1
1530,39398-Afbeelding3,1
1531,39399-Afbeelding4,1
1532,39400-Afbeelding5,1
1533,39401-Afbeelding6,1
1534,39402-Afbeelding7,1
1535,15408,1
1536,15409,1
1537,15410,1
1538,case0533,0
1539,malignant (72),1
1540,case0294,0
1541,case0102,0
1542,benign (373),0
1543,benign (418),0
1544,case0550,0
1545,56620-Afbeelding4,0
1546,56621-Afbeelding5,0
1547,56622-Afbeelding6,0
1548,56617-Afbeelding1,0
1549,5503,0
1550,5504,0
1551,5505,0
1552,5506,0
1553,case0200,1
1554,case0321,1
1555,benign (331),0
1556,benign (10),0
1557,benign (218),0
1558,47485-Afbeelding1,1
1559,47487-Afbeelding3,1
1560,47488-Afbeelding4,1
1561,malignant (139),1
1562,000147,1
1563,case0354,0
1564,000031,1
1565,case0239,1
1566,benign (233),0
1567,benign (273),0
1568,000040,0
1569,case0286,0
1570,case0466,1
1571,benign (81),0
1572,Case-206-U4,0
1573,61497-Afbeelding2,0
1574,61498-Afbeelding3,0
1575,61499-Afbeelding4,0
1576,61500-Afbeelding5,0
1577,case0438,0
1578,case0439,0
1579,case0082,0
1580,case0020,0
1581,benign (304),0
1582,Case-147-U2,1
1583,Case-62-U-73-1,0
1584,case0136,1
1585,51125-Afbeelding2,1
1586,51124-Afbeelding1,1
1587,malignant (24),1
1588,malignant (131),1
1589,case0108,0
1590,50163-Afbeelding1,1
1591,50164-Afbeelding2,1
1592,50165-Afbeelding3,1
1593,50166-Afbeelding4,1
1594,50167-Afbeelding5,1
